id	D1	D2	D3	M1	M2	M3
MGAM	0	1.58496250072116	2.32192809488736	1	2.32192809488736	1.58496250072116
MUC17	1.58496250072116	2.32192809488736	1	0	2.32192809488736	1.58496250072116
RPL31P52	2.32192809488736	1.58496250072116	1	1.58496250072116	2.32192809488736	0
ZG16B	1.58496250072116	2.32192809488736	0	1.58496250072116	1	2.32192809488736
SLC5A2	4.39231742277876	4.39231742277876	3	4	3.8073549220576	3.32192809488736
GLIS2	3.90689059560852	4.64385618977472	4.32192809488736	3.8073549220576	4.75488750216347	3.8073549220576
PURA	9.86418614465428	9.95710204156229	9.97154355395077	9.87958324961278	10.0647427647503	10.0209799389042
MRPS18B	10.9527412471865	11.1312139050863	10.9787104591064	10.8305152069768	11.0498485494506	10.9957671508778
PSMD12P1	2.32192809488736	3.32192809488736	0	2.8073549220576	1.58496250072116	2.58496250072116
LIMS1-AS1	3.16992500144231	1.58496250072116	2	2.32192809488736	1.58496250072116	3.90689059560852
RELA-DT	2.8073549220576	2.8073549220576	3	1.58496250072116	4.16992500144231	3.90689059560852
PPIEL	6.68650052718322	7.14974711950468	6.88264304936184	6.71424551766612	6.8073549220576	6.95419631038687
P4HA3	5.93073733756289	5.97727992349992	5.83289001416474	5.8073549220576	5.95419631038687	5.8073549220576
NFKB1	9.82177398197057	9.97010589061218	10.0042204663182	9.83447104998422	9.90086680798075	9.89178370321831
RPL5P34	9.33985000288462	9.49385544924082	8.82336724004623	9.01402047031493	9.1548181090521	9.18487534290828
MRPS31P4	2.8073549220576	2	2.8073549220576	2.58496250072116	2.32192809488736	2.32192809488736
RPS3AP5	4.32192809488736	4.4594316186373	3	3.4594316186373	3.16992500144231	4.39231742277876
ACADM	11.609178738142	11.7481928495895	11.7473538294781	11.5980525001616	11.9061389961954	11.7980667203631
DR1	10.0347989625773	10.1045987535644	9.98726401207254	9.8008998999203	10.1344263202209	9.99293833616581
TNS4	5.28540221886225	6.35755200461808	6	5.90689059560852	6.16992500144231	6
DAP	9.98299357469431	10.129283016945	10.0539258815311	9.89935692292311	10.286557761608	10.1972166931101
ZNF37BP	11.8540891798706	11.9483672315847	11.9851303734669	11.8657332708518	12.0361736125535	12.0620461377205
ABCG8	2.8073549220576	0	1.58496250072116	0	1.58496250072116	1.58496250072116
GP5	2.8073549220576	1.58496250072116	0	1.58496250072116	1.58496250072116	0
FAM71F1	2.8073549220576	1.58496250072116	0	1.58496250072116	1.58496250072116	0
NPM1P34	1.58496250072116	2.8073549220576	0	1.58496250072116	0	1.58496250072116
C11orf91	0	1.58496250072116	1.58496250072116	1.58496250072116	2.8073549220576	0
SDR42E1	0	1.58496250072116	1.58496250072116	2.8073549220576	0	1.58496250072116
ZNF135	2.8073549220576	0	1.58496250072116	1.58496250072116	0	1.58496250072116
SYN2	1.58496250072116	1.58496250072116	0	1.58496250072116	0	2.8073549220576
SLC6A3	1.58496250072116	0	1.58496250072116	1.58496250072116	0	2.8073549220576
MSC	1.58496250072116	0	1.58496250072116	2.8073549220576	1.58496250072116	0
PCA3	1.58496250072116	1.58496250072116	0	1.58496250072116	0	2.8073549220576
MRPS30	8.96866679319521	9.07414146275251	8.95128471496697	8.70735913208088	9.13955135239879	8.92481250360578
THYN1	10.1318569606088	10.2395985292491	10.3208005488816	9.93663793900257	10.3241805466187	10.211888294546
OTUD4	10.2526654324502	10.3083390301394	10.2620948453702	10.1318569606088	10.3597495603223	10.5449644327892
RBM25-AS1	3	3.70043971814109	2	3.16992500144231	3.16992500144231	3
CCDC159	8.85798099512757	9.06339508128851	9.01122725542325	8.95128471496697	8.96289600533726	8.84235034341381
GOLGA1	10.9031286768123	10.9366379390026	11.0119260663068	10.8517490414161	11.0960562391809	11.0894504811159
PHBP5	0	2.8073549220576	2	1.58496250072116	1.58496250072116	2.8073549220576
CD44	11.2917462808339	11.3987436919382	11.1959872980285	11.3202364452416	11.3641346550081	11.3706874068072
CLK2P1	3.32192809488736	3.4594316186373	1.58496250072116	2.8073549220576	2.8073549220576	3.58496250072116
SLC25A4	7.79441586635011	7.78135971352466	7.88264304936184	7.8073549220576	7.85174904141606	7.96578428466209
PDS5A	12.0794847838268	12.1823943534045	12.1592406504117	12.0953970227926	12.2917462808339	12.204876767604
ATP4A	2.32192809488736	2.8073549220576	2.32192809488736	2	2.32192809488736	3.90689059560852
NRP2	4.70043971814109	4	3.4594316186373	3.32192809488736	4.08746284125034	4.16992500144231
ARHGAP31-AS1	3.16992500144231	2.32192809488736	3.58496250072116	2.32192809488736	3	3.16992500144231
IPO5P1	5.08746284125034	4.85798099512757	3.90689059560852	4.39231742277876	4.95419631038687	5.04439411935845
INAVA	2.58496250072116	2.8073549220576	3.32192809488736	2.32192809488736	3.32192809488736	2.58496250072116
ZNF302	9.32418054661874	9.16741814583174	9.46352437327118	9.23122118071119	9.44708322620965	9.4858293087019
EIF3J-DT	8.26209484537018	8.35755200461808	8.2807707701306	8.21916852046216	8.48381577726426	8.37937836707126
BMP1	7.4594316186373	7.37503943134692	7.13955135239879	7.25738784269265	7.22881869049588	7.29462074889163
FAM98B	10.5660540381711	10.5830827675029	10.661778097772	10.5574637015978	10.8057438721516	10.6275338844728
PRR13	7.85798099512757	8.01680828768655	7.70043971814109	7.85798099512757	7.93663793900257	7.53915881110803
S100A7A	0	3	0	1.58496250072116	0	0
RPS7P4	1.58496250072116	0	0	0	3	0
VWA5B1	0	0	1.58496250072116	3	0	0
TRIM7-AS1	0	0	1.58496250072116	3	0	0
RPL26P27	1.58496250072116	0	0	0	3	0
TSHR	0	1.58496250072116	0	0	3	0
MT-TC	0	3	0	0	1.58496250072116	0
CYP4F11	2.32192809488736	1.58496250072116	1.58496250072116	1.58496250072116	2.32192809488736	1
RPL7L1P9	1.58496250072116	3	1.58496250072116	1.58496250072116	1.58496250072116	2.32192809488736
DDX41	13.0676024188895	13.1044349505508	13.1623913287569	12.9916989834129	13.3433245362361	13.1987519651937
CRLF2	5.20945336562895	5.24792751344359	4.16992500144231	4.90689059560852	5.24792751344359	4.95419631038687
SCAI	6.44294349584873	6.55458885167764	6.59991284218713	6.4093909361377	6.4093909361377	6.59991284218713
NFKBID	6.06608919045777	5.7279204545632	6.12928301694497	5.97727992349992	5.93073733756289	6.2667865406949
RIPOR3-AS1	3.70043971814109	3.32192809488736	3.32192809488736	4.32192809488736	2.8073549220576	3.8073549220576
COL28A1	2.32192809488736	3.4594316186373	3.16992500144231	3.4594316186373	2.32192809488736	3.90689059560852
RPS28	8.00562454919388	8.11374216604919	8.00562454919388	7.70735913208088	8.19475685442225	7.98868468677217
PPM1K-DT	2.32192809488736	1	2.32192809488736	1.58496250072116	1	2.32192809488736
ERCC8	7.73470962022584	7.79441586635011	7.8703647195834	7.73470962022584	7.96578428466209	7.876516946565
PTOV1-AS1	5.32192809488736	4.75488750216347	5.35755200461808	5.4262647547021	5.61470984411521	4.8073549220576
RBM44	3.32192809488736	2.8073549220576	3	3.58496250072116	1.58496250072116	3.16992500144231
ARL8A	7.85798099512757	7.64385618977472	7.4178525148859	7.57742882803575	7.5077946401987	7.61470984411521
CPA2	2.58496250072116	0	2.32192809488736	2.8073549220576	1	2.32192809488736
SNX18P3	2.32192809488736	3.16992500144231	2.32192809488736	2.8073549220576	3.16992500144231	2.32192809488736
NUP62CL	7.98299357469431	8.07681559705083	7.63662462054365	7.88264304936184	7.99435343685886	8.04984854945056
SYCP3	4.70043971814109	5.28540221886225	5.20945336562895	5.28540221886225	5.04439411935845	4.4594316186373
RPS5	11.8241632097442	11.9769220678511	11.8622499008515	11.8320988460391	12.0119260663068	11.9932922414885
PA2G4P4	6.7279204545632	7.11894107272351	6.70043971814109	6.74146698640115	6.93073733756289	7.13955135239879
CLNS1A	12.0223678130285	12.1761731491075	12.1166688559671	12.1078709142796	12.2039597032395	12.1655351413779
PPP5D1P	4.32192809488736	3.4594316186373	3.8073549220576	3.8073549220576	4.39231742277876	3.8073549220576
ANKRA2	8.63662462054365	8.74483383749955	8.74483383749955	8.64385618977473	8.67948009950545	8.64745842645492
FTH1P12	3.4594316186373	3.16992500144231	2.32192809488736	3.70043971814109	3	2.8073549220576
STIM1-AS1	1	1	2.32192809488736	1	2.32192809488736	0
NFIA-AS1	2.8073549220576	2.8073549220576	1	2.58496250072116	1.58496250072116	1.58496250072116
IFITM3P6	2	3	2.32192809488736	1.58496250072116	2.58496250072116	2.58496250072116
MCAT	7.65821148275179	8.2667865406949	8.0389189892923	7.8703647195834	8.07681559705083	8.3264294871223
RNF122	2.32192809488736	3.4594316186373	2.8073549220576	3.58496250072116	3.32192809488736	2.32192809488736
NDUFA7	3.4594316186373	3.32192809488736	4.16992500144231	3.70043971814109	3.4594316186373	4.24792751344359
SNRPEP4	5.4594316186373	5.7279204545632	5.24792751344359	5.6724253419715	5.95419631038687	5.16992500144231
KIF21B	6.53915881110803	6.7279204545632	6.2667865406949	6.4093909361377	6.4594316186373	6.44294349584873
MGAT2	2	3.8073549220576	2.8073549220576	2	3.90689059560852	3.70043971814109
TTC7A	8.66177809777199	8.82017896241519	8.49984588708321	8.73470962022584	8.68999797141945	8.74483383749955
RNU4ATAC18P	2	0	1.58496250072116	1	1	2.58496250072116
PGAM4	2.58496250072116	0	2	1	1.58496250072116	1
UQCRFS1P1	3.58496250072116	4.08746284125034	4.32192809488736	3	4.32192809488736	4.08746284125034
CXCL5	3.58496250072116	4.24792751344359	4.08746284125034	3.32192809488736	4.08746284125034	4.08746284125034
OXSR1	11.7215264640075	11.8419573990995	11.8818787076004	11.732591435965	11.9879745242962	11.9087678828492
HNRNPA1P28	1	2	0	1.58496250072116	2.58496250072116	0
LINC01237	2.32192809488736	2.8073549220576	2.8073549220576	2.58496250072116	2.8073549220576	2.8073549220576
LINC02073	2.8073549220576	0	3.16992500144231	2.8073549220576	0	1.58496250072116
PPIAP29	3	4.52356195605701	4.39231742277876	3.4594316186373	4.39231742277876	4.85798099512757
DRC3	5.75488750216347	6.24792751344359	6.4757334309664	6.24792751344359	5.93073733756289	5.97727992349992
PRC1	8.25738784269265	8.17492568250068	8.25266543245025	8.04439411935845	8.34429590791582	8.10852445677817
BMP8B	4.90689059560852	5.04439411935845	4.52356195605701	4.16992500144231	4.8073549220576	5.08746284125034
TINAGL1	4.75488750216347	3.4594316186373	3.4594316186373	3.8073549220576	1.58496250072116	4.95419631038687
PSEN2	3.58496250072116	4.58496250072116	4	3.58496250072116	4.39231742277876	3.70043971814109
XIRP1	6.82017896241519	6.49185309632967	5.93073733756289	6.4262647547021	6.4093909361377	6.02236781302845
TMEM43	9.283088353024	9.32192809488736	9.21916852046216	9.33985000288462	9.45532722030456	9.2045711442492
MIR194-2HG	4.58496250072116	3.58496250072116	2.58496250072116	3.70043971814109	4.58496250072116	3.32192809488736
NUDT4B	9.4898479604393	9.54109661534952	9.74651432113846	9.49785183695112	9.80896417491926	9.67771964164101
FOXC1	4.75488750216347	5.55458885167764	4.64385618977472	5.4262647547021	5.04439411935845	4.90689059560852
KDSR	7.28540221886225	7.3037807481771	6.98868468677217	7.22881869049588	7.25738784269265	7.28540221886225
SFMBT2	8.68650052718322	8.78135971352466	8.84549005094438	8.61470984411521	9.01122725542325	8.90086680798075
KCND3	1.58496250072116	1.58496250072116	1.58496250072116	0	2.32192809488736	1.58496250072116
STAC	2.32192809488736	0	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116
RPL32P1	1.58496250072116	1.58496250072116	1.58496250072116	2.32192809488736	0	1.58496250072116
ZFP92	1.58496250072116	2.32192809488736	0	1.58496250072116	1.58496250072116	1.58496250072116
LINC02656	2.32192809488736	3.90689059560852	1.58496250072116	2.32192809488736	2.32192809488736	2.32192809488736
LINC00839	0	2.32192809488736	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116
TLE6	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116	2.32192809488736	0
SLC1A6	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116	2.32192809488736	0
C3P1	1.58496250072116	1.58496250072116	1.58496250072116	2.32192809488736	1.58496250072116	0
ZNF71	5.88264304936184	6.33985000288462	6.06608919045777	6.08746284125034	5.93073733756289	6.04439411935845
GRB10	11.654636028528	11.8145824659063	11.7739633684336	11.8177831217745	11.8521393281872	11.7368246990989
ATP5MC1P4	3	3	2.8073549220576	3.4594316186373	2	2.8073549220576
PDGFC	7.4757334309664	7.10852445677817	6.79441586635011	7.12928301694497	6.74146698640115	7.17990909001493
TGIF2	6.32192809488736	6.4757334309664	6.10852445677817	6.18982455888002	6.16992500144231	6.33985000288462
SUGT1P3	3.8073549220576	3.70043971814109	4.24792751344359	3.90689059560852	3.4594316186373	5
TOR1B	8.13442632022093	8.10852445677817	8.24792751344359	7.97727992349992	8.25738784269265	8.49585502688717
HHIP-AS1	2.58496250072116	2.8073549220576	2.58496250072116	2	3	2.58496250072116
F8A3	4.4594316186373	5.08746284125034	4.16992500144231	3.58496250072116	5.04439411935845	4.4594316186373
TMEM179B	5.28540221886225	6.10852445677817	5.28540221886225	5.58496250072116	5.85798099512757	5.61470984411521
NDUFV2-AS1	5.4262647547021	5.78135971352466	5.16992500144231	5.20945336562895	5.7279204545632	5.78135971352466
EHBP1L1	15.8743330263163	15.9419875101863	15.8506752080647	15.8835979074554	15.987108540868	15.9505786781815
HDAC4	8.61102479730735	8.4797802640291	8.46352437327118	8.48784003382305	8.5077946401987	8.39660478118186
SUMO4	0	3.16992500144231	1.58496250072116	2.8073549220576	1.58496250072116	1.58496250072116
EDEM3	10.7013064619586	10.7870863245516	10.7159619902551	10.6838718686226	10.8352609186275	10.8478403556307
KIF28P	1	3	2.32192809488736	1.58496250072116	2.8073549220576	2.8073549220576
GPRIN2	2.8073549220576	3.4594316186373	3.70043971814109	3.58496250072116	4.16992500144231	2.8073549220576
TNK1	1	3.32192809488736	3.90689059560852	2	3.4594316186373	4.08746284125034
RNA5SP219	0	2.8073549220576	2.32192809488736	1.58496250072116	2.32192809488736	2.32192809488736
CYB5R2	2.32192809488736	2.32192809488736	1.58496250072116	2.8073549220576	2.32192809488736	0
RUBCNL	0	2.32192809488736	2.8073549220576	2.32192809488736	2.32192809488736	1.58496250072116
LIMS1	11.6724253419715	11.7569732261654	11.6987046667703	11.6506030222153	11.8085620299575	11.8332854355845
BBS2	7.05528243550119	7.01122725542325	6.89481776330794	7.03342300153745	6.94251450533924	7.15987133677839
TOMM22	10.7372473430277	10.9016211583461	10.7465143211385	10.5859014496908	10.8879821330585	10.7202442582876
CLMP	3.32192809488736	3.58496250072116	4	3.16992500144231	3.8073549220576	4.4594316186373
CYC1	10.1124395067816	10.3387363825739	10.3151495622563	10.2419831496943	10.3586512008929	10.3409627642517
GFOD2	9.3264294871223	9.25974326369078	9.33539035469392	9.22881869049588	9.32418054661874	9.21431912080077
FAM83C-AS1	2	1	1	2.32192809488736	2.8073549220576	0
SPIN2A	4.08746284125034	3.58496250072116	2	3.16992500144231	1.58496250072116	3.8073549220576
NSRP1P1	3.8073549220576	3.16992500144231	3.32192809488736	2.8073549220576	3.58496250072116	4.58496250072116
MAPT	2.8073549220576	1.58496250072116	3.70043971814109	3.16992500144231	3.4594316186373	2.32192809488736
ACTG1P3	6.28540221886225	5.95419631038687	6.4093909361377	6.08746284125034	6.14974711950468	6.18982455888002
PTP4A2P2	3.16992500144231	3.16992500144231	2.32192809488736	3.8073549220576	2.32192809488736	3.16992500144231
RAB11FIP1P1	4.08746284125034	4.90689059560852	4.16992500144231	4.4594316186373	4.16992500144231	4.16992500144231
ZNF610	3.90689059560852	3.90689059560852	4.90689059560852	4.08746284125034	4.4594316186373	4.64385618977472
KMO	2.8073549220576	1	0	2.32192809488736	1.58496250072116	1
ADAMTSL2	1	2.8073549220576	0	1	2.32192809488736	1.58496250072116
CHRND	1.58496250072116	1.58496250072116	3.16992500144231	2.32192809488736	3.32192809488736	1.58496250072116
MCCC2	10.5727002264873	10.677719641641	10.8073549220576	10.5727002264873	10.8153832958135	10.868822554775
ROBO3	2.8073549220576	4.16992500144231	2.32192809488736	2.8073549220576	3	2.8073549220576
VRK1	11.6728672764338	11.7719020806977	11.634357301138	11.5760118742068	11.9125151448024	11.7834075421735
CSGALNACT2-DT	2.32192809488736	1.58496250072116	2.8073549220576	2.32192809488736	0	3.16992500144231
CHMP5P1	0	3	1.58496250072116	2.8073549220576	1	2
DVL1	8.8008998999203	8.74483383749955	8.90388184573618	8.69348695749933	8.94836723158468	9
FLRT2	0	3.70043971814109	3.16992500144231	3.16992500144231	2	3.16992500144231
CAMK2B	1	2.58496250072116	2	2.32192809488736	2.32192809488736	1.58496250072116
METTL16	9.67948009950545	9.62205181945638	9.69174351917128	9.47775826644389	9.89330153086056	9.83605035505807
PRR14	10.6794800995054	10.9203528554151	10.9166259222112	10.677719641641	10.753216749179	10.8963324039099
SPATA24	5.95419631038687	6.10852445677817	6.24792751344359	6	6.4093909361377	6.12928301694497
PIK3CD-AS2	1.58496250072116	1.58496250072116	2.32192809488736	1.58496250072116	2.32192809488736	2
LRP4-AS1	1.58496250072116	2	2.32192809488736	1.58496250072116	1.58496250072116	2.32192809488736
FAM227B	4.95419631038687	4.32192809488736	4.85798099512757	4.90689059560852	5.35755200461808	4.32192809488736
HDHD3	7.21916852046216	7.57742882803575	7.25738784269265	7.4594316186373	7.56224242422107	7.25738784269265
ULK1	11.8061468033205	11.8494051009478	11.7270695580237	11.7397806097733	11.8533095554037	11.9574648468052
EEF1B2	14.0839778685017	14.1415483835874	14.0666778567995	14.0682744557205	14.2002089619305	14.1781201588242
RN7SKP230	0	2.58496250072116	0	2.32192809488736	1.58496250072116	0
RBBP4P4	2.58496250072116	0	0	1.58496250072116	2.32192809488736	0
VLDLR-AS1	0	0	2.58496250072116	1.58496250072116	2.32192809488736	0
NPAP1P3	0	2.32192809488736	1.58496250072116	0	2.58496250072116	0
GRIN2B	0	1.58496250072116	2.32192809488736	2.58496250072116	0	0
NFE2L3P1	0	0	2.58496250072116	2.32192809488736	1.58496250072116	0
CCDC13	2.32192809488736	0	1	1.58496250072116	1	1.58496250072116
ADTRP	1.58496250072116	1.58496250072116	1	2.32192809488736	0	1
RBPJL	1.58496250072116	1.58496250072116	1	1	2.32192809488736	0
CPSF1	11.1916761463524	11.1667907507182	11.240791332162	11.1472049249422	11.3874788658424	11.2330204264745
JMY	11.9589151560913	12.0724676082419	11.9628960053373	11.8749813476538	11.9607259948391	12.0017600283272
