id	C1	C2	C3	C4	J1	J2	J3	J4
AGA-DT	3	3.32192809488736	3.90689059560852	3.16992500144231	1.58496250072116	2.58496250072116	2.32192809488736	2.8073549220576
WNT5B	8.08214904135387	8.65105169117893	8.2667865406949	7.74819284958946	3.90689059560852	8.40514146313634	5.24792751344359	5.32192809488736
SLC66A2	8.97441458980553	9.57364718749332	8.90086680798075	8.81698362325538	7.88264304936184	7.3037807481771	8.48381577726426	8.49185309632967
PIM1	11.7359790396134	12.252369767926	11.5717526435035	11.4903495057393	10.8344710499842	9.92629599478111	11.0606959316876	11.1529185761366
TXNP6	2.32192809488736	1.58496250072116	1.58496250072116	2	1	0	1.58496250072116	0
RPL5P3	2.32192809488736	1.58496250072116	1.58496250072116	2	1	0	1.58496250072116	0
FTH1P4	1.58496250072116	2	1.58496250072116	2.32192809488736	1	1.58496250072116	0	0
SLC25A48	2.8073549220576	2.58496250072116	3.32192809488736	2.58496250072116	2	1	2.32192809488736	0
SPAG6	4.85798099512757	5.7279204545632	4.8073549220576	4.39231742277876	3.4594316186373	1.58496250072116	4	4
C15orf65	4.39231742277876	4.16992500144231	4.16992500144231	3.58496250072116	2	4	2.58496250072116	2.58496250072116
PHC1P1	7.31288295528436	7.70043971814109	7.4178525148859	7.53915881110803	6.22881869049588	7.4178525148859	6.22881869049588	6.02236781302845
BTN2A2	8.5274770060604	8.68999797141945	8.69348695749933	7.97727992349992	5.39231742277876	8.68299458368168	6.10852445677817	5.85798099512757
OR2W3	6.24792751344359	6.55458885167764	5.8073549220576	5.93073733756289	5.20945336562895	4.24792751344359	5.4262647547021	5.52356195605701
MBNL3	10.1459321458205	10.6211361132746	9.94104760634058	10.0154150523867	9.14210705730255	8.12928301694497	9.53332973230583	9.54882190845875
AGFG2	9.25974326369078	9.57553924683453	9.05528243550119	9.02236781302845	8.1548181090521	7.4178525148859	8.64385618977473	8.68650052718322
CHGA	1	1	1	0	1	2	2.32192809488736	2.32192809488736
RIIAD1	2	2.32192809488736	1	2.32192809488736	0	1	1	1
ACTG1P17	2	2.32192809488736	1	2.32192809488736	1	1	0	1
WASIR1	2.58496250072116	2.58496250072116	2.8073549220576	3	1.58496250072116	0	2.32192809488736	1.58496250072116
CPB1	2.8073549220576	4.16992500144231	3.4594316186373	3.32192809488736	1	2.32192809488736	2.32192809488736	2.8073549220576
FXYD5	10.0140204703149	10.4563544151083	10.0292872269682	9.76818432477693	8.47167521439204	9.93663793900257	8.81378119121704	8.82017896241519
AMPD3	9.09539702279256	9.67595703294175	8.93073733756289	9.01402047031493	7.49185309632967	9.06608919045777	7.76155123244448	7.86418614465428
RAB27B	7.44294349584873	8.21916852046216	7.73470962022584	7.54689445988764	5.32192809488736	7.33091687811462	6.76818432477693	6.4093909361377
MTATP8P1	1.58496250072116	2	2	2.32192809488736	1	1.58496250072116	1	0
RPL7AP28	2	2.32192809488736	2	1.58496250072116	1	0	1	1.58496250072116
LINC02870	1.58496250072116	3.4594316186373	3.16992500144231	2.32192809488736	0	2.58496250072116	0	0
LINC00957	2.32192809488736	2.58496250072116	3	2	2	0	1.58496250072116	1
PCOTH	3	2.32192809488736	2.58496250072116	2	0	2	1	1.58496250072116
SALL4	3.8073549220576	5.61470984411521	4.95419631038687	4.75488750216347	3.4594316186373	3.4594316186373	4.16992500144231	3.16992500144231
BCAM	6.76818432477693	7.49984588708321	6.52356195605701	7	5.16992500144231	6.95419631038687	4.85798099512757	5.12928301694497
LINC00470	3.8073549220576	3.8073549220576	4.24792751344359	3.90689059560852	2.32192809488736	2.32192809488736	3.16992500144231	3.70043971814109
RWDD3	7.08746284125034	7.70735913208088	7.05528243550119	7.17990909001493	6.14974711950468	5.24792751344359	6.56985560833095	6.7279204545632
DDX43	6.98868468677217	7.4093909361377	7.25738784269265	6.64385618977472	5.64385618977472	5.32192809488736	6.65821148275179	6.4093909361377
SCDP1	4.64385618977472	5.70043971814109	5.4262647547021	4.08746284125034	3.4594316186373	3.90689059560852	3	4.32192809488736
APBA1	0	1.58496250072116	1	0	2	4.8073549220576	2	2
PTMAP1	3.8073549220576	5.04439411935845	4.75488750216347	5.04439411935845	3.16992500144231	2.58496250072116	4.08746284125034	3.8073549220576
SNX18P7	5.97727992349992	6.7279204545632	6.4093909361377	7.20945336562895	4.8073549220576	4.90689059560852	6	5.90689059560852
LINC02012	4.08746284125034	4.64385618977472	4.4594316186373	3.16992500144231	2.58496250072116	3	2	3.58496250072116
BLOC1S1	4.64385618977472	4.85798099512757	5.12928301694497	4.52356195605701	3.8073549220576	2.8073549220576	4.24792751344359	4.08746284125034
NAPA-AS1	3.16992500144231	3	3.4594316186373	3.58496250072116	2.8073549220576	2.58496250072116	1	2
MTAP	9.01680828768655	9.74146698640115	9.04439411935845	8.98299357469431	8.07681559705083	7.20945336562895	8.55074678538324	8.58871463558226
LINC00853	6.06608919045777	6.7279204545632	6.4093909361377	5.78135971352466	4.64385618977472	4.90689059560852	5.6724253419715	5.6724253419715
PRORSD1P	5.90689059560852	6.64385618977472	5.83289001416474	5.90689059560852	4.4594316186373	5.49185309632967	4.8073549220576	5.52356195605701
KIAA0040	7.58496250072116	8.24317398347295	7.7279204545632	7.36632221424582	4.95419631038687	7.93073733756289	5.52356195605701	4.95419631038687
ADPRH	4.58496250072116	4.24792751344359	5	3.32192809488736	1.58496250072116	3.8073549220576	2.8073549220576	2.8073549220576
SH3KBP1	10.7210991887072	11.1305705628054	10.616548843779	10.5274770060604	8.83920378809694	10.6519486107234	9.4898479604393	9.37068740680722
LGALS12	1.58496250072116	2.58496250072116	1.58496250072116	0	0	0	0	0
ELOA-AS1	5.20945336562895	6.44294349584873	5.97727992349992	6	4.4594316186373	4.64385618977472	5.28540221886225	5.20945336562895
PACSIN1	2.8073549220576	3.4594316186373	3.16992500144231	3.58496250072116	0	0	2.58496250072116	2.58496250072116
RPL39P38	2.58496250072116	3.32192809488736	2.8073549220576	1.58496250072116	1.58496250072116	1.58496250072116	1	1.58496250072116
MTCO3P12	6.76818432477693	6.90689059560852	6.37503943134692	6.06608919045777	4.70043971814109	5.12928301694497	6.04439411935845	5.88264304936184
PLTP	6.2667865406949	7.13955135239879	6.12928301694497	5.93073733756289	3.4594316186373	6.2667865406949	4.58496250072116	4.4594316186373
ZNF320	8.20945336562895	9.12153351734003	8.61838550225861	8.37503943134693	7.4594316186373	6.74146698640115	7.88264304936184	8.03342300153745
IZUMO1	6.49185309632967	7.34872815423108	6.91886323727459	6.35755200461808	6.06608919045777	4.52356195605701	5.55458885167764	6.10852445677817
TMPOP2	5.88264304936184	6.7279204545632	5.83289001416474	5.20945336562895	4.8073549220576	3.32192809488736	4.52356195605701	5.32192809488736
CA3-AS1	3.4594316186373	4.70043971814109	4.4594316186373	3.4594316186373	5	4.58496250072116	5.49185309632967	5.97727992349992
NR5A2	3.58496250072116	3.4594316186373	3.4594316186373	2.32192809488736	1	3.32192809488736	0	0
RHAG	12.0904432750816	12.4112461518404	11.7557221536423	11.695663296788	11.0940776856719	10.0539258815311	11.3134499409631	11.3325960577892
PAICSP4	1.58496250072116	2.8073549220576	1	1	0	1	0	0
IGHM	1	2.8073549220576	1.58496250072116	1	0	1	0	0
RNU1-72P	2.58496250072116	3.58496250072116	4	3.32192809488736	2.8073549220576	1	1	2.58496250072116
KCNK5	8.82972273508606	9.37721053038855	8.7515440590891	8.67595703294175	7.82017896241519	7.02236781302845	8.3264294871223	8.31288295528435
NUP62CL	8.3264294871223	9.11374216604919	8.59618975614441	8.32192809488736	7.467605550083	6.70043971814109	7.96578428466209	7.99435343685886
NDUFB9P2	1.58496250072116	2.32192809488736	2.32192809488736	1.58496250072116	0	0	2	0
TULP2	2.58496250072116	3.4594316186373	3	2	2	0	1	2
H2BC5	6.2667865406949	6.91886323727459	6.44294349584873	5.6724253419715	6.96578428466209	7.04439411935845	7.96578428466209	7.467605550083
ASPN	2.58496250072116	2	1	1.58496250072116	1.58496250072116	0	0	0
MT1H	0	1.58496250072116	0	0	1.58496250072116	1	2	2.32192809488736
LIX1-AS1	1	1.58496250072116	2.32192809488736	2	0	0	0	1.58496250072116
ANKH-DT	1.58496250072116	0	0	0	2	2.32192809488736	1.58496250072116	1
HMGN1P4	6.14974711950468	6.61470984411521	5.70043971814109	5.83289001416474	4.90689059560852	3.90689059560852	5.16992500144231	5.61470984411521
PRKAR2B	12.9554682879598	13.4468248407803	12.9246269599053	12.7490313820402	12.0045716151677	11.0687782779854	12.5038257379958	12.3108967487977
CYP4F35P	2.32192809488736	1	2.32192809488736	3	0	1.58496250072116	0	1
RPL23AP65	3.16992500144231	3.70043971814109	3.16992500144231	2.8073549220576	1.58496250072116	0	2.8073549220576	2
SOX12	9.02513956227851	9.46147944728616	9.01122725542325	8.89178370321831	7.08746284125034	8.62205181945638	8.3037807481771	8.15987133677839
PHKA2	8.65105169117893	9.5018371849023	9.01680828768655	8.90388184573618	8.01122725542325	7.25738784269265	8.15987133677839	8.61102479730735
RNVU1-15	1.58496250072116	3.32192809488736	3.16992500144231	1	3.4594316186373	3.32192809488736	4.8073549220576	4.58496250072116
TMEM117	4.64385618977472	6.08746284125034	5.4262647547021	5.04439411935845	3.90689059560852	3.70043971814109	4.64385618977472	4.52356195605701
GPRC5D-AS1	7.27612440527424	7.8008998999203	7.10852445677817	7.15987133677839	6.14974711950468	5.52356195605701	6.82017896241519	6.75488750216347
TMPRSS11F	2.8073549220576	3	3.16992500144231	2.58496250072116	2.32192809488736	0	2	1.58496250072116
TTC39A	3.32192809488736	3.90689059560852	2.32192809488736	3.70043971814109	2.32192809488736	1	2	2.58496250072116
HNRNPKP2	7.69348695749933	8.26209484537018	7.63662462054365	7.19967234483636	6.04439411935845	5.49185309632967	6.98868468677217	7.21916852046216
FCGR2B	2	3.16992500144231	1	1.58496250072116	0	0	1	1
ASGR1	4.58496250072116	5.12928301694497	4.70043971814109	4.75488750216347	1	5.20945336562895	2	1
RIMKLA	1	1.58496250072116	0	1	2	3.8073549220576	1.58496250072116	2.32192809488736
MIR3143	0	0	0	0	0	1.58496250072116	3.16992500144231	2
SDC4	8.83289001416474	9.25974326369078	8.65463602852797	8.38370429247405	5.90689059560852	8.89784545600551	6.75488750216347	6.7279204545632
SCAANT1	2.8073549220576	3.16992500144231	3.32192809488736	2.58496250072116	2	2	2.58496250072116	1
PDE6B	4.8073549220576	6.06608919045777	5.88264304936184	5.08746284125034	3.8073549220576	3.70043971814109	5	4.52356195605701
PRKCB	11.9314762338868	12.4817994316658	11.9531051505913	11.9736973663054	11.0734721539765	10.0848083878044	11.4858293087019	11.4948555844912
H2BC13	3.32192809488736	4.16992500144231	4	3.58496250072116	4.4594316186373	4.24792751344359	6.18982455888002	5.52356195605701
HNRNPA3P1	5.55458885167764	5.70043971814109	5.35755200461808	4.90689059560852	3.90689059560852	3.32192809488736	4.95419631038687	4.70043971814109
TMEM38A	2.58496250072116	3.16992500144231	3.4594316186373	2.58496250072116	2	2.32192809488736	0	1.58496250072116
TPM3P8	4	4.70043971814109	4.08746284125034	4.16992500144231	2	2.58496250072116	3.8073549220576	3.58496250072116
SBNO1-AS1	5.08746284125034	4.52356195605701	4.4594316186373	4.24792751344359	2.8073549220576	3.16992500144231	3.8073549220576	4.24792751344359
ANP32AP1	4.64385618977472	5.12928301694497	4.39231742277876	3.90689059560852	3.16992500144231	2.32192809488736	4.32192809488736	3
NENFP1	1	1.58496250072116	2	1.58496250072116	1	0	1	0
LGR6	1.58496250072116	2	1.58496250072116	1	0	1	1	0
MFFP2	2	1.58496250072116	1.58496250072116	1	1	1	0	0
KCNQ1	1.58496250072116	2	1.58496250072116	1	1	1	0	0
KRT36	1	2	1.58496250072116	1.58496250072116	0	1	1	0
IFITM2	4.52356195605701	6.12928301694497	4.85798099512757	4.90689059560852	1.58496250072116	5.52356195605701	1	0
CSPG4P11	1.58496250072116	2.32192809488736	1.58496250072116	1	1	1	0	0
HP	1.58496250072116	2.32192809488736	1	1.58496250072116	1	0	1	0
H3C10	4.70043971814109	5.64385618977472	5	5.04439411935845	6	5.4262647547021	6.78135971352466	6.2667865406949
TP53TG1	5.55458885167764	6.04439411935845	5.24792751344359	5.12928301694497	3.58496250072116	3.8073549220576	5	4.90689059560852
CXADR	5.95419631038687	6.65821148275179	6.08746284125034	6.28540221886225	4.16992500144231	5.61470984411521	5.6724253419715	5.16992500144231
RPL7AP66	5.4594316186373	5.4262647547021	5.24792751344359	5.28540221886225	4	3.16992500144231	5.20945336562895	4.32192809488736
ASS1P1	2.58496250072116	3.70043971814109	3.90689059560852	3.70043971814109	2.32192809488736	2	3	2.32192809488736
TNFAIP8L2	4.95419631038687	4.95419631038687	4.32192809488736	4.64385618977472	3	2.58496250072116	4.16992500144231	4.24792751344359
NEFHP1	2	2.8073549220576	2.32192809488736	1.58496250072116	0	1	2	0
OR8T1P	2	1.58496250072116	2	1.58496250072116	0	1	0	1.58496250072116
MEFV	1.58496250072116	3	1	0	2.58496250072116	4.58496250072116	2.8073549220576	3.32192809488736
RPL5P12	2.8073549220576	2.8073549220576	2	1	0	0	1	1.58496250072116
ZP3	3.16992500144231	2.8073549220576	1.58496250072116	1.58496250072116	0	1.58496250072116	1	1
H4C10P	2	1	1	1.58496250072116	2.8073549220576	1.58496250072116	2.8073549220576	3.70043971814109
CBX3P1	3.90689059560852	2.58496250072116	2.8073549220576	2	1.58496250072116	1	1	2.32192809488736
IGLV3-21	1.58496250072116	1.58496250072116	2.8073549220576	0	0	0	0	0
PKD2L2-DT	3.8073549220576	5.28540221886225	4.32192809488736	4.24792751344359	2.32192809488736	3.58496250072116	2	3.90689059560852
GPRACR	1.58496250072116	2	2	1	0	1.58496250072116	0	0
NUTM1	1.58496250072116	2	1	2	1.58496250072116	0	0	0
KRBA1	5.39231742277876	6.56985560833095	6.4594316186373	5.93073733756289	3.8073549220576	6.14974711950468	3.90689059560852	4.16992500144231
ZNF467	3	2.58496250072116	3.16992500144231	3	0	3.16992500144231	1	0
SETP12	2.32192809488736	3.8073549220576	3.16992500144231	3.70043971814109	2	2.32192809488736	1.58496250072116	2.58496250072116
ZNF257	3.70043971814109	4.95419631038687	4.08746284125034	4	2	2	3.16992500144231	3.90689059560852
RPL22P19	2	2.58496250072116	2.8073549220576	2	0	0	2.32192809488736	1
EEF1A1P12	3.70043971814109	4.70043971814109	3.90689059560852	3.32192809488736	2	0	3.16992500144231	2.8073549220576
SNRPGP15	5.64385618977472	5.85798099512757	5.20945336562895	5	4.24792751344359	3.16992500144231	4.52356195605701	5
TLL2	3.8073549220576	3.4594316186373	2.58496250072116	3	2.32192809488736	2.58496250072116	2.32192809488736	1.58496250072116
RNU2-3P	1.58496250072116	3	1.58496250072116	1.58496250072116	1	0	1	1
FAM53A	4.32192809488736	4.85798099512757	3.58496250072116	3.8073549220576	2.58496250072116	3.4594316186373	3.16992500144231	3.32192809488736
NMU	2.32192809488736	3.58496250072116	1.58496250072116	1	0	0	0	1.58496250072116
CPNE9	2	3.4594316186373	3.16992500144231	1.58496250072116	1	1.58496250072116	0	1.58496250072116
DUSP5-DT	0	0	0	0	0	3.32192809488736	1.58496250072116	2
ZFP64	8.17990909001493	8.51569983828404	8.07681559705083	7.84549005094437	6.53915881110803	8.0389189892923	6.91886323727459	7.04439411935845
SNORA33	3.32192809488736	3.32192809488736	3	2.58496250072116	2.32192809488736	0	0	2.58496250072116
LINC01344	1.58496250072116	2.58496250072116	1.58496250072116	2.8073549220576	1	0	1.58496250072116	1
FAM124A	0	0	0	1	1.58496250072116	3	1	1
DUSP2	5.78135971352466	6.55458885167764	5.83289001416474	5.55458885167764	4.64385618977472	3.8073549220576	5.32192809488736	5.32192809488736
FTH1P10	3	3.8073549220576	3.16992500144231	3.70043971814109	2	2.58496250072116	3	1
H2BC17	4.16992500144231	3.70043971814109	4	2.32192809488736	4.64385618977472	4.16992500144231	5.70043971814109	5.32192809488736
LINC02202	0	2	1	0	1.58496250072116	3.4594316186373	2.32192809488736	2
NYNRIN	4.70043971814109	5.32192809488736	5.35755200461808	4.64385618977472	1.58496250072116	5.12928301694497	3.16992500144231	2.32192809488736
PDE3A	5.70043971814109	6.82017896241519	6.32192809488736	5.97727992349992	4.32192809488736	5.75488750216347	4.95419631038687	5.39231742277876
SMC1B	5.6724253419715	6.56985560833095	5.8073549220576	5.97727992349992	4.16992500144231	4.24792751344359	5.49185309632967	5.49185309632967
PGM5P4	5.35755200461808	6.02236781302845	4.95419631038687	5.4262647547021	4.85798099512757	3.58496250072116	4.75488750216347	4.39231742277876
NCF1C	1.58496250072116	3	2.58496250072116	1.58496250072116	0	1.58496250072116	1	1
TRIM36	1.58496250072116	1	1	0	2	6.02236781302845	2.8073549220576	2.32192809488736
SRRM1P3	3.16992500144231	3.4594316186373	3.16992500144231	2.58496250072116	2	1	1	3
PPP4R1L	5.58496250072116	5.93073733756289	5.55458885167764	5.75488750216347	4	5.83289001416474	4.08746284125034	3.8073549220576
CPED1	8.94251450533924	9.4262647547021	9.12153351734003	8.8073549220576	7.89481776330794	7.14974711950468	8.55074678538324	8.55842071326866
ASB14	3.58496250072116	4.64385618977472	4.39231742277876	3.8073549220576	4.8073549220576	4.64385618977472	5.32192809488736	5.8073549220576
SF3A3P1	6.2667865406949	6.96578428466209	5.7279204545632	6.39231742277876	5.32192809488736	4.4594316186373	5.7279204545632	5.55458885167764
ZDHHC9	7.07681559705083	7.70043971814109	7.28540221886225	7.01122725542325	5.4262647547021	7.22881869049588	5.7279204545632	6.04439411935845
S1PR1	0	1	1	0	1	2.58496250072116	1.58496250072116	1.58496250072116
C4orf45	1.58496250072116	1.58496250072116	2.58496250072116	1	1	0	1	0
CBY3	1	1	0	0	1.58496250072116	1	1.58496250072116	2.58496250072116
TGM5	1.58496250072116	1.58496250072116	1	2.58496250072116	0	1	1	0
ATP1A3	0	1	1	0	2.58496250072116	1	1.58496250072116	1.58496250072116
CDK6-AS1	1	2.58496250072116	2.8073549220576	3	1	0	1.58496250072116	1
GPX1	10.1045987535644	10.6987046667703	10.1344263202209	10.0457596613827	8.3264294871223	9.9957671508778	9.34207466799914	9.04712391211403
PSMB9	3.4594316186373	4.85798099512757	4	2.8073549220576	1	2.32192809488736	2.58496250072116	3
PAG1	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116	2	5.49185309632967	3	3.16992500144231
HMGB1P37	3.58496250072116	4.8073549220576	3.70043971814109	2.58496250072116	1.58496250072116	1.58496250072116	3	2.58496250072116
CIR1P1	2.58496250072116	3.16992500144231	2	2.8073549220576	0	1	2.32192809488736	1.58496250072116
PPIAP29	3.32192809488736	4.70043971814109	3.32192809488736	3.32192809488736	2.8073549220576	2.32192809488736	2.8073549220576	2.58496250072116
CNIH2	1.58496250072116	2.32192809488736	2.32192809488736	2	2.8073549220576	4.85798099512757	2.8073549220576	3.16992500144231
LYSMD1	7.19967234483636	7.93663793900257	7	6.83289001416474	5.61470984411521	6.85798099512757	6.28540221886225	6.14974711950468
RPS23P8	5	6	4.32192809488736	4.70043971814109	3.58496250072116	4	4.08746284125034	4.08746284125034
SEPTIN7P1	3.70043971814109	4.24792751344359	2.58496250072116	3.16992500144231	1.58496250072116	0	2	3
HLA-DMA	4.70043971814109	5.28540221886225	4.64385618977472	4.4594316186373	3.16992500144231	3.16992500144231	4.39231742277876	4.16992500144231
SLIT2	2.32192809488736	3.16992500144231	1.58496250072116	3.16992500144231	3.4594316186373	5.24792751344359	3.90689059560852	3.4594316186373
SERPINF2	2.32192809488736	2.8073549220576	2.8073549220576	2.58496250072116	1	1	1.58496250072116	2.58496250072116
GAPDHP72	2.58496250072116	3.16992500144231	3.4594316186373	2.8073549220576	2.8073549220576	1	1.58496250072116	2
SLC25A41	1.58496250072116	2.32192809488736	1.58496250072116	2	0	0	2	0
COLGALT2	1.58496250072116	1.58496250072116	0	0	2	6.32192809488736	2.32192809488736	3
LBH	12.7429409506666	13.2193198018591	12.7095146607067	12.5230718269404	11.6728672764338	10.9381093262192	12.3592004851336	12.1836353814732
FAM207BP	4.90689059560852	5.4262647547021	4.32192809488736	4.52356195605701	3.70043971814109	2.8073549220576	4.39231742277876	3.8073549220576
SLC18A2	4.32192809488736	5	4.08746284125034	4.70043971814109	4	1.58496250072116	3.58496250072116	3.16992500144231
HMGB1P20	4.16992500144231	4.95419631038687	4.58496250072116	3.58496250072116	3	2.32192809488736	3.32192809488736	3.90689059560852
PARP3	6.85798099512757	7.2667865406949	6.62935662007961	6.70043971814109	4.58496250072116	7.05528243550119	4.85798099512757	5.04439411935845
KPNA4P1	2.58496250072116	3.16992500144231	2.58496250072116	3.16992500144231	1	1.58496250072116	2.8073549220576	1.58496250072116
RN7SL93P	0	1.58496250072116	3	1.58496250072116	0	0	0	0
C1QL3	2.8073549220576	3.16992500144231	2.32192809488736	2.58496250072116	1.58496250072116	2.32192809488736	0	1.58496250072116
DNMT3A	9.05528243550119	9.91288933622996	9.41362792902417	9.03617361255349	6.83289001416474	9.18487534290828	8.10328780841202	7.88264304936184
SPCS2P4	7.49984588708321	6.79441586635011	8.35755200461808	6.65821148275179	5.35755200461808	6.4262647547021	6.28540221886225	6.33985000288462
NAIPP4	2.58496250072116	3.4594316186373	2	2.32192809488736	1.58496250072116	1	1.58496250072116	2
NUFIP1P1	4.4594316186373	4.95419631038687	4.52356195605701	4.85798099512757	3.16992500144231	2	4.39231742277876	3.8073549220576
ZNF626	3.32192809488736	3.58496250072116	3.4594316186373	3.8073549220576	3	1.58496250072116	3	2.58496250072116
TGFA	0	0	0	0	2.32192809488736	3.8073549220576	1.58496250072116	0
STARD10	4.58496250072116	4.95419631038687	4.52356195605701	4.58496250072116	2.8073549220576	4.8073549220576	3	3
TMEM158	1	1.58496250072116	0	2	3	8.43462822763673	3.16992500144231	3.16992500144231
ASAP3	2.58496250072116	2.58496250072116	2.58496250072116	3.8073549220576	3.8073549220576	7.53138146051631	4.32192809488736	4.52356195605701
GPNMB	6.18982455888002	6.75488750216347	6.22881869049588	5.95419631038687	3.16992500144231	6.37503943134692	4.64385618977472	4.08746284125034
SAXO2	4.08746284125034	5.08746284125034	4	4.08746284125034	3.70043971814109	2.58496250072116	3.32192809488736	3.58496250072116
ABCA4	3.4594316186373	2.8073549220576	2	2	0	2	1	1.58496250072116
SOCS3	4.70043971814109	6.16992500144231	5.35755200461808	4.90689059560852	6.02236781302845	6.78135971352466	6.32192809488736	6.12928301694497
INHA	2.58496250072116	4.08746284125034	3.16992500144231	3	1	2.58496250072116	2	2.32192809488736
TBC1D3	0	0	0	0	1.58496250072116	4.64385618977472	0	4
TRABD2A	0	0	2	1	1.58496250072116	7.15987133677839	3.16992500144231	3.16992500144231
CSPG5	4.08746284125034	4.39231742277876	3.70043971814109	3.70043971814109	1.58496250072116	3.90689059560852	2.58496250072116	2.58496250072116
ZNF350-AS1	3.58496250072116	4.8073549220576	4	4.16992500144231	2.32192809488736	3.32192809488736	3.58496250072116	3.16992500144231
LINC01707	1.58496250072116	1	0	1.58496250072116	0	0	0	0
SLAMF9	1	1.58496250072116	1.58496250072116	0	0	0	0	0
RPS20P10	0	1	1.58496250072116	1.58496250072116	0	0	0	0
CATIP-AS1	0	1.58496250072116	1.58496250072116	1	0	0	0	0
FRG2C	0	0	0	0	1.58496250072116	1	1.58496250072116	0
GABRG1	1.58496250072116	1	1.58496250072116	0	0	0	0	0
RNU6-658P	1	1.58496250072116	0	1.58496250072116	0	0	0	0
TKTL1	1	1.58496250072116	1.58496250072116	0	0	0	0	0
SPATA31C1	1.58496250072116	0	1.58496250072116	1	0	0	0	0
RPL21P106	1	1.58496250072116	1.58496250072116	0	0	0	0	0
IQSEC3P1	0	1.58496250072116	1.58496250072116	1	0	0	0	0
CALM2P4	1.58496250072116	1.58496250072116	1	0	0	0	0	0
FABP5P2	0	1.58496250072116	1	1.58496250072116	0	0	0	0
FGF14	0	0	0	0	1	1.58496250072116	1.58496250072116	0
TRDV2	0	1	1.58496250072116	1.58496250072116	0	0	0	0
DDHD1-DT	1.58496250072116	1	0	1.58496250072116	0	0	0	0
RPL13P4	0	1.58496250072116	1.58496250072116	1	0	0	0	0
NDUFAF4P1	1.58496250072116	1.58496250072116	0	1	0	0	0	0
MSLN	0	0	0	0	0	1	1.58496250072116	1.58496250072116
RPL34P31	0	1.58496250072116	1	1.58496250072116	0	0	0	0
BORCS8-MEF2B	0	1.58496250072116	1	1.58496250072116	0	0	0	0
LAIR2	0	1.58496250072116	1.58496250072116	1	0	0	0	0
ZNF628-DT	1.58496250072116	0	1.58496250072116	1	0	0	0	0
UPB1	1.58496250072116	0	1.58496250072116	1	0	0	0	0
HMGN2P10	1.58496250072116	1.58496250072116	1	0	0	0	0	0
CLDN5	0	1	1.58496250072116	1.58496250072116	0	0	0	0
LINC01315	0	0	0	0	1.58496250072116	1.58496250072116	0	1
MRAP	1	1.58496250072116	1.58496250072116	0	0	0	0	0
C5orf58	1	2	2	0	0	0	0	0
MYB-AS1	2.8073549220576	2.8073549220576	1.58496250072116	2	1.58496250072116	0	1.58496250072116	1
RPS3P6	4.4594316186373	5.24792751344359	4.64385618977472	3.90689059560852	2.8073549220576	3.16992500144231	4.08746284125034	3.8073549220576
LINC02754	2.8073549220576	2.58496250072116	1.58496250072116	3	0	1.58496250072116	1.58496250072116	1.58496250072116
POM121B	6.65821148275179	7.32192809488736	6.4757334309664	6.4262647547021	5.8073549220576	4.85798099512757	6.12928301694497	6.04439411935845
TMEM220	5.04439411935845	5.75488750216347	4.90689059560852	5.16992500144231	3	3.16992500144231	4.95419631038687	4.4594316186373
NDUFA12	12.7496599616918	13.1492707991215	12.5350323145293	12.3353903546939	11.4594316186373	10.9218409370745	12.3202364452416	12.0382331347318
DNAAF11	7.69348695749933	8.17492568250068	7.54689445988764	7.6724253419715	4.08746284125034	7.95419631038687	5.83289001416474	5.32192809488736
H2AC7	2.58496250072116	2	1	1	3	2.58496250072116	2.8073549220576	2.58496250072116
SETP8	2.8073549220576	3.70043971814109	2.8073549220576	3	2	2.32192809488736	2.58496250072116	1
CCDC163	5.20945336562895	5.70043971814109	4.95419631038687	5.24792751344359	3.70043971814109	3.58496250072116	4.24792751344359	5.20945336562895
ANP32D	4	5	4.52356195605701	3.90689059560852	2	2	3.90689059560852	3.70043971814109
GRM4	2.32192809488736	2	1.58496250072116	2.32192809488736	0	0	1	2
SETD9	5.64385618977472	5.90689059560852	5.55458885167764	5.08746284125034	3.70043971814109	4.4594316186373	5.28540221886225	4.64385618977472
LINC00623	6.5077946401987	6.74146698640115	6.39231742277876	6.28540221886225	4.90689059560852	6.52356195605701	4.85798099512757	5.28540221886225
CATSPER1	5.08746284125034	5.16992500144231	4.8073549220576	4.39231742277876	2	4.85798099512757	3.4594316186373	3
RPL35P5	5.58496250072116	6.28540221886225	5.55458885167764	5.04439411935845	3.8073549220576	3.4594316186373	5	5.12928301694497
SLC22A17	2	2.58496250072116	2	2.58496250072116	3.70043971814109	8.08214904135387	3.4594316186373	4.24792751344359
ANKRD20A21P	1.58496250072116	4.39231742277876	3	3.16992500144231	0	1	1	2.58496250072116
KLRG2	2	2.58496250072116	1	2.32192809488736	1	0	0	1.58496250072116
PTMAP3	2.32192809488736	3.58496250072116	2.32192809488736	1.58496250072116	1	0	1	2
RPL5P22	2.58496250072116	2.8073549220576	1	2.58496250072116	1	0	1.58496250072116	1
HNRNPCP4	3	3.4594316186373	2.32192809488736	2	1	1.58496250072116	0	2.32192809488736
ZNF579	5.4594316186373	5.6724253419715	5.08746284125034	5	2.58496250072116	5.16992500144231	3.8073549220576	4.08746284125034
NBPF2P	4.8073549220576	5.28540221886225	4.24792751344359	3.4594316186373	2.58496250072116	2.58496250072116	1.58496250072116	4.32192809488736
