id	D1	D2	D3	M1	M2	M3
LINC01637	2.8073549220576	4.39231742277876	3.70043971814109	2.32192809488736	2	1.58496250072116
MID2	2.58496250072116	2.32192809488736	2.8073549220576	3.90689059560852	3.16992500144231	4.32192809488736
NRARP	4.8073549220576	4.32192809488736	4.85798099512757	5.24792751344359	5.70043971814109	6.06608919045777
RAD9B	4.39231742277876	4.52356195605701	4.32192809488736	3.16992500144231	2.8073549220576	3.90689059560852
TNFRSF11A	3.90689059560852	3.16992500144231	2.32192809488736	4.4594316186373	4.85798099512757	4.75488750216347
MIR425	1	1.58496250072116	2	2.32192809488736	3.16992500144231	3.32192809488736
CPEB1-AS1	3.90689059560852	4.85798099512757	4.58496250072116	1.58496250072116	3.4594316186373	2.32192809488736
CMTM8	2.32192809488736	1	2	2.8073549220576	3.90689059560852	3.90689059560852
HSPA8P5	3.4594316186373	4.4594316186373	3.8073549220576	4.95419631038687	4.95419631038687	4.85798099512757
CRYBG3	5.12928301694497	5.52356195605701	4.52356195605701	5.88264304936184	6.33985000288462	6.22881869049588
MMP15	5.08746284125034	5.20945336562895	4.85798099512757	3.16992500144231	0	2.58496250072116
MYRFL	5.4594316186373	4.85798099512757	4.32192809488736	3.90689059560852	3.32192809488736	3.70043971814109
CPB2-AS1	5	4.39231742277876	4	5.7279204545632	5.28540221886225	5.64385618977472
ENTHD1	3	3.70043971814109	3.32192809488736	2.32192809488736	0	0
RNVU1-29	4.24792751344359	3.58496250072116	4.52356195605701	4.90689059560852	6.10852445677817	6.08746284125034
WDR11-AS1	3	2.32192809488736	2.8073549220576	1.58496250072116	2	1
CD4	4.4594316186373	4.64385618977472	4.4594316186373	2	2.32192809488736	3.8073549220576
GAS6-AS1	6.70043971814109	7.59991284218713	6.62935662007961	5.70043971814109	5.83289001416474	6.06608919045777
ZNF532	5.16992500144231	5.70043971814109	6.10852445677817	4.4594316186373	4.24792751344359	4.90689059560852
PTP4A1P4	1	1	2.32192809488736	0	0	0
SMIM40	0	0	0	1	2.32192809488736	1
KRT5	0	0	0	1	2.32192809488736	1
RN7SL382P	2.32192809488736	1	1	0	0	0
PAGE4	1.58496250072116	1.58496250072116	2.32192809488736	3.70043971814109	2.8073549220576	2.8073549220576
MEFV	2.8073549220576	3.16992500144231	2.8073549220576	4.16992500144231	3.4594316186373	4.52356195605701
FAM217A	1.58496250072116	2	2.32192809488736	3.4594316186373	3.4594316186373	2.58496250072116
HTD2	1	0	1	1.58496250072116	2	2.32192809488736
SETP12	1	0	1	1.58496250072116	2	2.32192809488736
MAP2	4.64385618977472	3.16992500144231	4.08746284125034	5.12928301694497	5.75488750216347	5.58496250072116
H4C14	2.58496250072116	1.58496250072116	3.90689059560852	5.08746284125034	4.90689059560852	4.64385618977472
FTCD	5.88264304936184	5.83289001416474	5.55458885167764	4.58496250072116	5.16992500144231	4
NYNRIN	6.10852445677817	5.7279204545632	5.35755200461808	4.70043971814109	4.70043971814109	3.58496250072116
ZNF608	6.28540221886225	6.58496250072116	6.88264304936184	5.04439411935845	5.6724253419715	5.90689059560852
GS1-24F4.2	2.8073549220576	4.08746284125034	3.8073549220576	1.58496250072116	1.58496250072116	2.58496250072116
GSTT2	1.58496250072116	0	2.32192809488736	3.4594316186373	3.32192809488736	3.8073549220576
LINC00243	3	2.32192809488736	2.32192809488736	3.8073549220576	3.16992500144231	3.90689059560852
CACNA1I	5.61470984411521	5.49185309632967	4.8073549220576	4.16992500144231	4.39231742277876	3.32192809488736
LINC02211	3.16992500144231	3.90689059560852	2.58496250072116	4.52356195605701	4.32192809488736	4.8073549220576
LINC02801	2	2.8073549220576	2.32192809488736	0	0	1.58496250072116
PLEKHH1	3.58496250072116	4.32192809488736	4.52356195605701	5.12928301694497	5	5.39231742277876
DUXB	4.90689059560852	4.95419631038687	3.4594316186373	0	2.8073549220576	1.58496250072116
ZFY-AS1	3.4594316186373	3.4594316186373	4.08746284125034	2.32192809488736	2.58496250072116	1
CXCR3	4.08746284125034	4.39231742277876	4.39231742277876	2.32192809488736	2.32192809488736	3.70043971814109
CES3	2	3.32192809488736	3.32192809488736	1.58496250072116	0	1
P2RX5	4.90689059560852	4.8073549220576	3.58496250072116	2.58496250072116	1.58496250072116	3.16992500144231
CXCR4	0	0	3.4594316186373	4.8073549220576	4.70043971814109	4.75488750216347
SNORA3B	1.58496250072116	2	1	2.32192809488736	3.16992500144231	2.8073549220576
GJA5	3	3.16992500144231	2.32192809488736	4.24792751344359	3.70043971814109	3.70043971814109
PCOLCE2	2.8073549220576	3.4594316186373	3.4594316186373	2.58496250072116	2	1.58496250072116
TBC1D3C	1	1.58496250072116	0	2	3.16992500144231	3.32192809488736
ZFYVE28	4.32192809488736	4.75488750216347	4.4594316186373	3	3.4594316186373	1.58496250072116
LINC02795	3.16992500144231	3.58496250072116	2.58496250072116	1	2.32192809488736	1
CALML3-AS1	4.64385618977472	4.64385618977472	3.4594316186373	3.16992500144231	2.8073549220576	2.32192809488736
LINC02421	2.32192809488736	3.70043971814109	2.58496250072116	4.85798099512757	3.90689059560852	5
ZNF132-DT	3.90689059560852	2.8073549220576	2.32192809488736	4.4594316186373	4.52356195605701	4.52356195605701
IFIT1	6.49185309632967	6.70043971814109	6.44294349584873	4.39231742277876	5.90689059560852	5.08746284125034
IL5RA	1	3	1.58496250072116	0	0	0
MTATP6P26	1.58496250072116	2.8073549220576	1.58496250072116	0	0	1
PGPEP1L	0	3	0	4.16992500144231	3.8073549220576	4.4594316186373
LINC01344	3.70043971814109	3.90689059560852	4.64385618977472	2	2.8073549220576	3.16992500144231
MIR933	1.58496250072116	1.58496250072116	2.32192809488736	2.58496250072116	3.90689059560852	3.32192809488736
SMIM43	0	0	2.32192809488736	3.58496250072116	2.8073549220576	3.4594316186373
TSACC	1.58496250072116	3.16992500144231	2	3.4594316186373	4.08746284125034	4.52356195605701
RNU1-2	3.16992500144231	2.58496250072116	3.16992500144231	3.58496250072116	4.52356195605701	4.8073549220576
PPIAP41	2.32192809488736	2.8073549220576	1.58496250072116	3.8073549220576	3.58496250072116	3.16992500144231
MMP9	1.58496250072116	0	0	2	2.32192809488736	2.32192809488736
BCAN	3.16992500144231	3.70043971814109	2.32192809488736	4.16992500144231	5	4.4594316186373
ZNF295-AS1	2.32192809488736	2.8073549220576	1.58496250072116	3.32192809488736	3.32192809488736	3.8073549220576
LRRC32	1.58496250072116	1	2.8073549220576	3.4594316186373	3.32192809488736	3.70043971814109
PDK2	5.12928301694497	5.61470984411521	5.32192809488736	4.24792751344359	3.90689059560852	4.85798099512757
