id	C1	C2	C3	C4	J1	J2	J3	J4
MYO9B	11.1984450414524	11.9719027460455	11.3939266756404	11.3944626946103	10.6952282914958	11.1667907507182	11.0674343607565	11.2149261879424
ADAMTS4	2	2.32192809488736	1.58496250072116	1.58496250072116	1	0	1	2.32192809488736
PGP	8.78463484555752	9.33985000288462	8.7515440590891	8.60362634498619	8.40087943628218	8.1548181090521	8.44294349584873	8.69696752623429
PLPP5	6.44294349584873	7.29462074889163	6.68650052718322	6.52356195605701	5.64385618977472	6.8703647195834	5.97727992349992	6.16992500144231
CCN3	1	2.8073549220576	2	2	0	2.58496250072116	0	1
ZBED3	7.5077946401987	8.22881869049588	7.65105169117893	7.18982455888002	6.62935662007961	6.95419631038687	7.39231742277876	7.45121111183233
CCDC40	5.58496250072116	6.37503943134692	5.49185309632967	5.52356195605701	3.32192809488736	7.10852445677817	3.16992500144231	3.90689059560852
CHMP1B	10.8564255286255	11.2137117981057	10.753216749179	10.5264992391366	10.2395985292491	10.2288186904959	10.5216004397237	10.642051692928
RALGAPA2	8.92777796208234	9.61470984411521	9.06339508128851	9.18487534290828	8.79116288855502	8.2667865406949	8.89481776330794	8.97727992349992
CCDC82	11.7129568216975	12.2030420555625	11.6193029554157	11.5579422867874	11.1966021265232	10.8879821330585	11.5651020783603	11.5741204350097
CD59	9.39446269461032	9.80413102118332	9.11634396123747	9.08480838780436	8.49984588708321	9.27379559921426	8.93663793900257	8.77807712953536
FBXL20	8.83605035505807	9.59618975614441	8.90689059560852	8.9915218460757	8.50382573799575	8.25266543245025	8.7714894695006	8.90989308377004
YBX1	17.4262156068228	17.8490262949009	17.2308366758536	17.1455640238058	16.9383850443359	16.2602028582997	17.1982148057882	17.1916375958416
G6PC3	8.00562454919388	8.38801728534514	7.66533591718518	7.68650052718322	7.18982455888002	7.92481250360578	7.25738784269265	7.44294349584873
MAML3	7.8703647195834	8.33985000288462	7.8008998999203	7.63662462054365	6.49185309632967	8.2240016741981	7.25738784269265	7.08746284125034
FAAP100	7.77478705960117	8.37937836707126	7.70735913208088	7.51569983828404	7.31288295528436	7.66533591718518	7.21916852046216	7.34872815423108
BLVRB	13.3042086994456	13.6797000057692	12.954378090144	12.9360857816797	12.8197799318385	11.9080172610628	12.9014326077295	13.0201118390881
HILPDA	6.4093909361377	6.8073549220576	6.22881869049588	5.7279204545632	4.90689059560852	6.28540221886225	5.93073733756289	5.55458885167764
RNF20	12.958552715431	13.3670051468223	12.8374308302213	12.7617589788688	12.4016795259825	12.2027360432502	12.8273427042341	12.7108064336994
H2BC9	5.28540221886225	5.85798099512757	5.52356195605701	4.90689059560852	6.12928301694497	5.04439411935845	6.64385618977472	6.4262647547021
BECN1	11.9373738201921	12.3586512008929	11.7586396370246	11.7719020806977	11.4088604360248	11.0498485494506	11.7249401184624	11.7809497987497
YJU2B	9.4093909361377	9.85330955540367	9.31288295528435	9.11374216604919	9.02790599656988	8.76155123244448	8.95419631038687	9.211888294546
FBXO9	11.2449583931511	11.6289011520282	11	10.871135184243	10.7210991887072	10.1459321458205	10.9329528921947	10.958552715431
LPCAT2	5.64385618977472	5.52356195605701	5.70043971814109	5.12928301694497	4.24792751344359	5.88264304936184	4.75488750216347	4.58496250072116
FANCA	9.83920378809694	10.5087851620645	9.87958324961278	9.90237511448603	9.59432460392485	9.05256805080415	9.59058704991503	9.94104760634058
PILRB	7.32192809488736	7.7279204545632	7.21916852046216	7.02236781302845	6.8073549220576	6.98868468677217	6.59991284218713	7.13955135239879
LETMD1	9.36194377373524	10.1922928144708	9.59245703726808	9.35755200461808	9.06069593168755	9.12670447284319	8.96289600533726	9.46964181723952
IGFBP1	1	0	0	0	1	2.8073549220576	1	0
ABCA9	1	0	0	0	1	2.8073549220576	0	1
ITPKC	7.98299357469431	8.61838550225861	8.08746284125034	8.13442632022093	7.4757334309664	7.37503943134692	7.94251450533924	8.12928301694497
INPP4A	10.0251395622785	10.5362472156881	9.9469062744564	10.0768155970508	9.57553924683453	9.35974956032233	9.93369065495223	9.94104760634058
ZDHHC16	9.63662462054365	9.82813648419411	9.33315535031062	9.19475685442225	8.92777796208234	9.11113567023471	9.20945336562895	9.09539702279256
INTS2	10.3342732853072	10.876516946565	10.2479275134436	10.2526654324502	9.94544383637791	9.2644426002266	10.1996723448364	10.2395985292491
CDKN1B	11.9621730311097	12.3597495603223	11.8041310211833	11.7185328760692	11.4130989849153	10.729620743553	11.7936033092794	11.7813597135247
MIR107	3.32192809488736	2	1	2	1	1	2.32192809488736	0
PSMD6-AS2	6.16992500144231	7.05528243550119	6.53915881110803	6.20945336562895	5.85798099512757	5.70043971814109	6.14974711950468	6.3037807481771
ZSWIM9	11.4288835520102	11.8145824659063	11.3630396302565	11.1774195379892	10.5147140541385	10.7582232147267	11.4393114618188	11.12153351734
RTN3	10.0539258815311	10.4868350215631	9.75488750216347	9.67948009950545	9.46964181723952	9.21674585819531	9.66177809777199	9.76652890859886
TACR2	4.8073549220576	5.28540221886225	5.49185309632967	4.58496250072116	4.16992500144231	3.4594316186373	4.8073549220576	5.04439411935845
RPS3AP13	0	0	0	1.58496250072116	1.58496250072116	0	1.58496250072116	2
XXYLT1-AS1	0	1.58496250072116	1.58496250072116	2	1.58496250072116	0	0	0
ABCA6	1.58496250072116	0	1.58496250072116	2	0	0	0	1.58496250072116
COMP	0	0	0	1.58496250072116	2	1.58496250072116	0	1.58496250072116
DHX35-DT	2.58496250072116	3.4594316186373	1.58496250072116	2.32192809488736	1	1	2.58496250072116	2
LINC02795	2	2.32192809488736	2.32192809488736	2.8073549220576	1	3	1.58496250072116	0
ZBED8	4.32192809488736	5.16992500144231	4.32192809488736	4	4.58496250072116	5.52356195605701	4.95419631038687	5
SKA2	12.8699793329	13.2800457613004	12.6746336617673	12.593157658103	12.3415188232452	11.6838718686226	12.6557543101442	12.6588808950479
FLJ37453	6.4594316186373	6.76818432477693	6.35755200461808	6.49185309632967	5.83289001416474	5.52356195605701	6.49185309632967	6.3037807481771
RNF14	9.33539035469392	9.93957921431469	9.2667865406949	9.27146302790437	8.96000193206808	8.55842071326866	9.2644426002266	9.15228484230658
FZD4	4.4594316186373	5.16992500144231	5.20945336562895	4.64385618977472	2.58496250072116	5.83289001416474	3.32192809488736	3.4594316186373
SPDYE12P	3	2	3.58496250072116	3.16992500144231	2.58496250072116	1.58496250072116	2.58496250072116	2.32192809488736
PAXBP1	11.9155059622319	12.4594316186373	11.8610869059954	11.8795832496128	11.4701504352744	10.9277779620823	11.8129794712515	11.8856963733394
ST13P13	3.4594316186373	2.32192809488736	2.32192809488736	2.58496250072116	1.58496250072116	0	2.8073549220576	2.32192809488736
CASTOR2	6.97727992349992	7.04439411935845	6.65821148275179	6.24792751344359	6.02236781302845	6.44294349584873	6.28540221886225	6.37503943134692
B2M	11.333714426094	11.7082217300384	11.1137421660492	10.9578275608337	10.567005370247	10.963618617444	10.9665054519057	10.868822554775
NMNAT1	7.72109918870718	7.98299357469431	7.48381577726426	7.36632221424582	7.06608919045777	7.27612440527424	7.29462074889163	7.29462074889163
DZIP1	1.58496250072116	3.70043971814109	3	2.58496250072116	3.32192809488736	8.75822321472672	3.32192809488736	3.4594316186373
GUCA2A	1	1.58496250072116	0	0	0	0	0	0
HNRNPA1P64	1.58496250072116	1	0	0	0	0	0	0
MTND4P11	0	0	0	0	0	1.58496250072116	1	0
MTIF2P1	1	0	0	1.58496250072116	0	0	0	0
LINC01657	0	1.58496250072116	0	1	0	0	0	0
CICP21	0	1	1.58496250072116	0	0	0	0	0
RGS5-AS1	0	0	0	0	0	1.58496250072116	0	1
PPIAP36	0	1	1.58496250072116	0	0	0	0	0
HAO2	0	0	0	0	0	1.58496250072116	1	0
PERM1	0	0	0	0	0	1.58496250072116	0	1
AMY1B	1	0	1.58496250072116	0	0	0	0	0
OR2T2	0	0	0	0	0	0	1	1.58496250072116
MIR186	1	1.58496250072116	0	0	0	0	0	0
LINC01732	0	1.58496250072116	1	0	0	0	0	0
SNX2P1	0	1.58496250072116	1	0	0	0	0	0
RPS3AP11	0	1.58496250072116	1	0	0	0	0	0
NPAS2-AS1	0	0	0	0	0	1.58496250072116	1	0
SPAG16-DT	0	0	0	0	1.58496250072116	0	1	0
RNU6-451P	0	0	0	0	0	1.58496250072116	1	0
UGT1A1	1.58496250072116	1	0	0	0	0	0	0
RNU6-1333P	0	1.58496250072116	0	1	0	0	0	0
LINC01494	0	0	0	0	0	1.58496250072116	0	1
RN7SKP260	1	1.58496250072116	0	0	0	0	0	0
PANTR1	0	0	0	0	1	1.58496250072116	0	0
OR7E122P	0	1.58496250072116	1	0	0	0	0	0
PPIAP15	1.58496250072116	1	0	0	0	0	0	0
EIF4EP3	0	0	1.58496250072116	1	0	0	0	0
RN7SL300P	0	1.58496250072116	1	0	0	0	0	0
RNU6-1256P	0	0	0	0	1	1.58496250072116	0	0
ZBTB20-AS1	1.58496250072116	1	0	0	0	0	0	0
CX3CR1	0	0	0	0	1.58496250072116	0	0	1
KRT18P17	0	0	0	0	0	1.58496250072116	0	1
NRBF2P2	0	0	0	0	1	0	0	1.58496250072116
CCDC13	1.58496250072116	1	0	0	0	0	0	0
VPS26BP1	0	0	0	0	0	1	0	1.58496250072116
RPL23AP49	0	0	0	0	1	0	0	1.58496250072116
RPS29P11	1.58496250072116	1	0	0	0	0	0	0
LINC02265	0	0	0	0	0	1.58496250072116	1	0
LINC01378	0	0	0	0	1	0	1.58496250072116	0
EEF1A1P21	0	1	0	1.58496250072116	0	0	0	0
CBR4-DT	0	1	0	1.58496250072116	0	0	0	0
RNU6-479P	1.58496250072116	0	0	1	0	0	0	0
OR7E94P	0	1	0	1.58496250072116	0	0	0	0
CRLF3P2	0	1	1.58496250072116	0	0	0	0	0
GUSBP15	1.58496250072116	1	0	0	0	0	0	0
HSPE1P10	0	1	1.58496250072116	0	0	0	0	0
PRR16	1.58496250072116	0	0	1	0	0	0	0
LAMTOR3P2	0	0	0	0	1.58496250072116	0	1	0
COQ10BP2	0	0	1	1.58496250072116	0	0	0	0
IL12B	1	0	0	1.58496250072116	0	0	0	0
LINC01844	0	0	0	0	0	1.58496250072116	0	1
NKX2-5	0	0	1.58496250072116	1	0	0	0	0
TRPC7	0	0	0	0	0	0	1.58496250072116	1
MRPL42P2	1.58496250072116	0	0	1	0	0	0	0
TARID	0	0	0	0	0	1.58496250072116	1	0
RPL7AP7	0	1.58496250072116	1	0	0	0	0	0
C2-AS1	0	0	0	0	0	0	1	1.58496250072116
H2AC9P	0	1.58496250072116	0	1	0	0	0	0
RPL5P21	0	1.58496250072116	1	0	0	0	0	0
HSPA8P8	1.58496250072116	0	1	0	0	0	0	0
RAD17P1	0	1.58496250072116	1	0	0	0	0	0
NPM1P18	1.58496250072116	0	0	1	0	0	0	0
TRIL	0	0	0	0	0	1.58496250072116	1	0
DGAT2L7P	0	1.58496250072116	1	0	0	0	0	0
RPSAP46	1.58496250072116	0	1	0	0	0	0	0
ZNF716	1	1.58496250072116	0	0	0	0	0	0
RPL36AP29	0	0	1	1.58496250072116	0	0	0	0
TRBJ2-2	0	1.58496250072116	1	0	0	0	0	0
CCDC201	0	0	0	0	1	1.58496250072116	0	0
FKBP6	0	0	0	0	0	1.58496250072116	1	0
UPK3B	1	1.58496250072116	0	0	0	0	0	0
GBX1	1	1.58496250072116	0	0	0	0	0	0
LINC01283	1	1.58496250072116	0	0	0	0	0	0
SMSP1	0	1	0	1.58496250072116	0	0	0	0
DDX3P2	0	0	0	0	1	1.58496250072116	0	0
GAGE2A	0	1.58496250072116	1	0	0	0	0	0
CSAG1	1	1.58496250072116	0	0	0	0	0	0
PLAC1	0	1.58496250072116	0	1	0	0	0	0
ZMAT4	0	0	0	0	0	1.58496250072116	1	0
SLC35G5	0	0	0	0	1	1.58496250072116	0	0
OR7E161P	0	0	0	0	1.58496250072116	0	0	1
PPP1R42	1	1.58496250072116	0	0	0	0	0	0
RNF152P1	0	0	0	0	0	0	1	1.58496250072116
INSL4	1.58496250072116	0	1	0	0	0	0	0
NFYCP2	0	0	0	0	1	0	1.58496250072116	0
ELF2P3	0	1.58496250072116	1	0	0	0	0	0
LINC01503	0	0	0	0	1	1.58496250072116	0	0
NELL1	0	0	0	0	0	0	1.58496250072116	1
MIR4300HG	0	0	0	0	0	1	0	1.58496250072116
WTAPP1	0	0	0	0	0	1.58496250072116	0	1
FXYD2	0	0	0	0	1	1.58496250072116	0	0
ARL2-SNX15	0	0	0	0	0	1.58496250072116	0	1
OR7E12P	1.58496250072116	0	1	0	0	0	0	0
MPEG1	0	1	1.58496250072116	0	0	0	0	0
FOLR1P1	0	0	1.58496250072116	1	0	0	0	0
DEFB108B	1	1.58496250072116	0	0	0	0	0	0
SLC25A51P4	0	1.58496250072116	1	0	0	0	0	0
RRM1-AS1	0	1.58496250072116	1	0	0	0	0	0
KCTD14	0	0	0	0	0	1.58496250072116	1	0
SLC22A10	0	0	0	0	0	1	1.58496250072116	0
C1QBPP2	0	0	0	0	0	0	1	1.58496250072116
OVCH2	0	0	0	0	0	1.58496250072116	1	0
LINC02584	0	0	0	0	1	1.58496250072116	0	0
SAA1	1.58496250072116	1	0	0	0	0	0	0
HNRNPKP3	0	1	1.58496250072116	0	0	0	0	0
ARMC3	1	1.58496250072116	0	0	0	0	0	0
PHYHIPL	0	0	1	1.58496250072116	0	0	0	0
RPSAP6	1	0	1.58496250072116	0	0	0	0	0
LINC02664	0	0	0	0	0	1.58496250072116	1	0
MAT1A	0	0	0	0	1.58496250072116	1	0	0
PTGES3P4	1.58496250072116	0	1	0	0	0	0	0
LINC01165	0	0	0	0	0	1.58496250072116	1	0
LINC02625	0	0	1.58496250072116	1	0	0	0	0
RPL23AP61	0	1.58496250072116	0	1	0	0	0	0
ATOH7	1.58496250072116	0	0	1	0	0	0	0
RPSAP51	0	0	0	0	1.58496250072116	0	0	1
C12orf40	0	0	1	1.58496250072116	0	0	0	0
LINC02452	0	0	0	0	0	1	1.58496250072116	0
LRP1-AS	0	1.58496250072116	1	0	0	0	0	0
RPS6P22	1	0	0	1.58496250072116	0	0	0	0
RNA5SP372	1.58496250072116	1	0	0	0	0	0	0
VDAC2P2	0	1	1.58496250072116	0	0	0	0	0
FOXN4	0	0	0	0	0	1	1.58496250072116	0
LHX5	0	0	0	0	1	0	1.58496250072116	0
RNA5SP355	0	1.58496250072116	0	1	0	0	0	0
LINC00355	0	0	0	0	1.58496250072116	0	1	0
PPIAP23	0	1.58496250072116	0	1	0	0	0	0
CHCHD2P8	0	1.58496250072116	0	1	0	0	0	0
GAPDHP69	0	0	0	0	1.58496250072116	0	0	1
RPL7L1P12	0	1	0	1.58496250072116	0	0	0	0
KARS1P2	1	0	0	1.58496250072116	0	0	0	0
RN7SL166P	1.58496250072116	0	0	1	0	0	0	0
SLITRK1	0	1	1.58496250072116	0	0	0	0	0
OR7E36P	0	1.58496250072116	1	0	0	0	0	0
DLEU7	0	0	0	0	1.58496250072116	1	0	0
RNU2-33P	0	1.58496250072116	0	1	0	0	0	0
H3P37	0	1	1.58496250072116	0	0	0	0	0
CMA1	0	0	0	0	0	1	0	1.58496250072116
CEBPE	0	1.58496250072116	1	0	0	0	0	0
RPL12P7	0	0	0	0	0	1.58496250072116	0	1
IGHD6-19	0	0	1	1.58496250072116	0	0	0	0
IGHE	0	1.58496250072116	0	1	0	0	0	0
LINC02274	0	0	0	0	0	1	1.58496250072116	0
PLA2G4F	0	0	1	1.58496250072116	0	0	0	0
RN7SL417P	1.58496250072116	0	1	0	0	0	0	0
LINC02135	0	0	0	0	0	1.58496250072116	0	1
CLDN6	1.58496250072116	1	0	0	0	0	0	0
CA5AP1	0	0	1	1.58496250072116	0	0	0	0
CORO1A-AS1	0	0	0	0	0	1	1.58496250072116	0
MIR3177	0	0	0	0	0	1	1.58496250072116	0
ACSM2B	1	1.58496250072116	0	0	0	0	0	0
TEPP	0	1.58496250072116	1	0	0	0	0	0
SLC13A5	0	0	0	0	0	1.58496250072116	0	1
RNA5SP442	0	0	0	0	0	0	1.58496250072116	1
TBC1D27P	0	0	0	0	0	1	1.58496250072116	0
MYHAS	0	0	0	0	0	1.58496250072116	0	1
SMCO4P1	0	0	0	0	1	0	1.58496250072116	0
SGCA	0	0	0	0	1	1.58496250072116	0	0
OR3A2	0	0	0	0	1	1.58496250072116	0	0
ZNF29P	0	0	1	1.58496250072116	0	0	0	0
ENPP7	0	0	0	0	1.58496250072116	1	0	0
BPIFB5P	1.58496250072116	0	1	0	0	0	0	0
RN7SL237P	1	1.58496250072116	0	0	0	0	0	0
CCM2L	0	0	0	0	1	1.58496250072116	0	0
RPL31P2	1.58496250072116	0	1	0	0	0	0	0
ZNF840P	0	0	0	0	1	0	1.58496250072116	0
LINC01842	0	0	0	0	0	1.58496250072116	1	0
RN7SL477P	0	0	0	0	1	0	0	1.58496250072116
CCDC194	1.58496250072116	1	0	0	0	0	0	0
MTCO2P27	0	1.58496250072116	0	1	0	0	0	0
KIR3DL3	1	0	1.58496250072116	0	0	0	0	0
EBI3	0	0	0	0	0	1.58496250072116	1	0
CDC27P2	1.58496250072116	1	0	0	0	0	0	0
RPL26P37	1	1.58496250072116	0	0	0	0	0	0
IGLV2-18	1.58496250072116	1	0	0	0	0	0	0
CNN2P1	0	0	1.58496250072116	1	0	0	0	0
MIF	1.58496250072116	0	1	0	0	0	0	0
LRRC74B	0	0	0	0	1.58496250072116	0	1	0
MTATP6P20	0	1	0	1.58496250072116	0	0	0	0
RIMBP3C	0	0	0	0	0	0	1	1.58496250072116
RBMX2P1	0	0	0	0	0	1.58496250072116	1	0
LINC01425	0	0	1	1.58496250072116	0	0	0	0
JPT1	10.9373738201921	11.2992080183873	10.7862696276485	10.6741922681457	10.3049216695817	9.90388184573618	10.8049376720519	10.7193888209421
CTDSPL	5.32192809488736	5.7279204545632	5.70043971814109	5.08746284125034	4.08746284125034	5.55458885167764	5.20945336562895	4.52356195605701
SPIDR	9.27379559921426	9.85798099512757	9.16490692667569	9.02513956227851	8.58496250072116	9.02790599656988	8.93957921431469	8.95419631038687
SFTPD-AS1	3.4594316186373	3.58496250072116	3.32192809488736	2.58496250072116	0	4.58496250072116	1.58496250072116	1
CCNL1	11.4918530963297	11.9950604670327	11.4136279290242	11.2455527062557	10.977995368613	11.0430272835945	11.1711767976518	11.2562086885274
FXR1	13.8733479809118	14.3429774592164	13.843234077004	13.7279204545632	13.2384047393251	13.0341111460966	13.9104553553098	13.668441828053
CICP7	2	0	1	1	0	0	1	0
TMEM51-AS1	0	0	0	0	1	2	0	0
FTH1P1	2	2	2	2	1	0	2	2
H3P4	0	0	0	0	0	2	0	1
MIR3122	0	0	0	0	0	1	0	2
RPL23AP15	0	0	0	0	2	1	0	0
OR2T6	0	1	2	0	0	0	0	0
LINC02631	0	0	2	1	0	0	0	0
MED15P9	0	0	0	0	0	2	1	0
RBM7P1	2	0	1	0	0	0	0	0
ACVR1C	0	0	0	0	0	2	1	0
NPHP3-AS1	0	0	0	0	0	2	0	1
SLC22A14	0	1	2	0	0	0	0	0
EPHA6	0	0	0	0	0	2	0	1
ENPP7P11	0	0	0	0	0	2	1	0
CDC42P4	0	1	2	1	0	1	0	0
RN7SL552P	1	0	0	0	0	1	2	1
KDR	0	0	1	0	1	2	0	1
MIR3139	1	0	0	0	0	1	2	1
CDH12P2	0	2	1	0	0	0	0	0
FAM153A	0	0	0	0	0	0	2	1
RN7SKP79	0	0	1	0	1	0	2	1
FAM170A	0	0	1	0	0	1	2	1
PCDHGA1	1	0	0	0	1	2	0	1
GPR89P	0	2	1	1	1	0	0	0
LINC01600	0	0	0	0	0	2	1	0
OR7E38P	2	2	1	2	1	1	0	2
MIR148A	1	2	0	0	0	0	0	0
RPS5P8	1	0	2	0	0	0	0	0
RPS26P11	0	1	2	0	0	0	0	0
C8orf74	0	0	0	0	0	1	2	0
TDGF1P5	1	1	2	0	0	0	1	0
MAFA-AS1	0	0	0	0	1	0	0	2
DEFB109D	0	1	0	2	0	0	0	0
IMPA1P1	1	2	0	0	0	0	0	0
LRRN4CL	0	0	0	0	1	0	2	0
TPBGL	0	0	0	0	0	2	1	0
LINC02646	0	0	0	0	2	0	0	1
C10orf95	0	2	1	0	0	0	0	0
CH25H	0	0	0	0	0	2	1	0
TAS2R42	1	2	0	0	0	0	0	0
RN7SL246P	0	2	0	1	0	0	0	0
LAG3	1	0	0	0	1	2	0	1
MRPS35-DT	0	0	0	0	0	2	1	0
SERTM1	0	0	0	0	0	2	1	0
LINC01303	0	0	0	0	2	1	0	0
RPL23AP10	0	2	1	0	0	0	0	0
FAM169B	0	0	0	0	0	2	1	0
NPIPB8	0	0	0	0	1	2	0	0
RYKP1	0	0	0	0	1	0	0	2
RPRML	0	0	0	0	0	2	0	1
RPL5P33	1	2	0	0	0	0	0	0
PIK3R5-DT	2	0	0	1	0	0	0	0
YWHAEP7	0	1	0	2	0	0	0	0
DCC	0	0	0	0	0	2	0	1
HCK	1	2	0	1	0	1	0	0
NPBWR2	0	0	0	0	0	2	0	1
MUC16	0	0	0	0	0	1	2	0
DNAAF3-AS1	0	0	0	0	0	2	1	0
CRB3	0	2	0	1	0	0	0	0
RPL35AP36	0	1	0	2	0	0	0	0
SLC25A5P1	0	2	1	0	0	0	0	0
KCNJ6	0	0	0	0	0	1	2	0
PITPNB	12.3083390301394	12.7565563225241	12.2541428468557	12.1091777033553	11.7473538294781	11.2801907922169	12.3049216695817	12.0761475280225
ZGRF1	10.5774288280357	11.2514824106202	10.7498694273968	10.7030383889864	10.2957689344205	9.39231742277876	10.5274770060604	10.7507069862249
IFIT2	7.35755200461808	7.63662462054365	7.4757334309664	6.93073733756289	4.75488750216347	8.52356195605701	5.78135971352466	5.49185309632967
CADPS	1.58496250072116	0	0	1	0	6.4757334309664	2.58496250072116	1.58496250072116
ERMARD	8.82972273508606	9.29691620687929	8.71424551766612	8.51569983828404	8.27612440527424	7.91288933622996	8.51569983828404	8.72109918870719
MAP3K10	6.78135971352466	7.25738784269265	6.58496250072116	6.53915881110803	5.24792751344359	7.37503943134692	5.52356195605701	5.90689059560852
SLC25A33	8.12928301694497	8.59991284218713	7.76155123244448	7.70043971814109	7.37503943134692	7.2667865406949	7.88874324889826	7.68650052718322
ZNF264	8.12412131182919	8.73470962022584	8	8.3037807481771	7.76818432477693	7.17990909001493	8.1548181090521	8.01680828768655
NUP98	12.142426202319	12.6950107396532	12.0546043179607	12.0433691139577	11.6582114827518	11.4189067312579	11.9801395776392	12.0467829703564
C1orf74	7.49185309632967	7.95419631038687	7.4594316186373	7.33091687811462	6.79441586635011	6.18982455888002	7.53915881110803	7.38370429247405
FBXO3	10.4051414631363	10.806549621986	10.1019756709492	10.0552824355012	9.98013957763916	9.33539035469392	10.0028150156071	10.0980320829605
ABLIM2	1	0	0	0	0	3	1	1
CLMAT3	0	1	0	0	1	3	0	1
KLF5	6.52356195605701	6.84549005094437	6	6	6.53915881110803	6.64385618977472	7.14974711950468	7.02236781302845
GEM	5.52356195605701	6.04439411935845	6.5077946401987	5.20945336562895	2	7.55458885167764	2.8073549220576	3.8073549220576
HMGN2P23	2.8073549220576	3.58496250072116	3.32192809488736	1.58496250072116	1.58496250072116	1	2.8073549220576	2.32192809488736
PSMA2	4.90689059560852	5.52356195605701	5.08746284125034	4.70043971814109	4.8073549220576	4	4.4594316186373	4.90689059560852
FKTN	7.6724253419715	8.43045255166553	7.8073549220576	7.92481250360578	7.09803208296053	7.52356195605701	7.64385618977472	7.7279204545632
KALRN	4	4.16992500144231	3.70043971814109	4	3.90689059560852	6.49185309632967	4.32192809488736	4.64385618977472
MKNK2	11.6904345563951	12.2143191208008	11.4548133485125	11.5048189876328	11.2045711442492	10.1636496760158	11.4762399063239	11.5612879451648
TRIM69	5.7279204545632	6.4757334309664	5.93073733756289	5.8073549220576	4.58496250072116	6.39231742277876	5.08746284125034	5.16992500144231
KLF7	4.85798099512757	5.70043971814109	5.16992500144231	5.16992500144231	5.49185309632967	8.4262647547021	5.49185309632967	5.78135971352466
MARCHF7	11.0354864512922	11.5693809595223	10.967226258836	10.9136374280491	10.6706562491184	10.3869402453243	10.8811139606751	10.8097681287104
WDR45	7.65105169117893	8.2807707701306	7.73470962022584	7.4262647547021	7.19967234483636	7.20945336562895	7.27612440527424	7.60733031374961
MRPS31P5	6.39231742277876	7.07681559705083	6.65821148275179	6.58496250072116	6.18982455888002	6	6.32192809488736	6.49185309632967
DUSP3	6.58496250072116	7.49185309632967	6.84549005094437	6.56985560833095	4.16992500144231	7.89481776330794	5.32192809488736	5.39231742277876
USP12P1	2.32192809488736	2.32192809488736	1.58496250072116	1	0	1.58496250072116	1.58496250072116	1
NDUFV2-AS1	5.28540221886225	5.04439411935845	4.4594316186373	4.52356195605701	4.32192809488736	4.52356195605701	3.90689059560852	4.58496250072116
S100A2	4.85798099512757	4.70043971814109	4.85798099512757	4.70043971814109	2	6.3037807481771	2.8073549220576	2.32192809488736
AHCYL1	11.1811522568656	11.7228075311695	11.1867332891289	11.0861362250273	10.5488219084588	11.036860446673	10.9922302649659	10.8780509127285
PSMB4	10.2336196767597	10.4828079567267	9.89784545600551	9.79603960882977	9.72962074355304	9.34429590791582	9.75655632252409	9.82813648419411
ECI2-DT	3.90689059560852	5.28540221886225	3.90689059560852	4.4594316186373	3.58496250072116	3.58496250072116	3.70043971814109	4.24792751344359
ZC3H14	11.5802585674998	12.0105281058865	11.4563544151083	11.3470676571659	10.9708249013626	10.9607259948391	11.3755825124905	11.3548003443506
PDE8B	1.58496250072116	3.32192809488736	2.32192809488736	3.16992500144231	1.58496250072116	1	2.32192809488736	2.32192809488736
STRN3	11.919980595049	12.3660489506706	11.7611356498286	11.7615512324445	11.4236411950759	10.9410476063406	11.7927902943011	11.7232343008934
UBE3B	9.6582114827518	10.2395985292491	9.63299519714296	9.74146698640115	9.31288295528435	8.85174904141606	9.53332973230583	9.68474862042163
LAMTOR5-AS1	6.61470984411521	7.33091687811462	7.11894107272351	6.8703647195834	6.5077946401987	6.7279204545632	6.44294349584873	6.58496250072116
TMEM267	6.8703647195834	7.56985560833095	6.79441586635011	7.05528243550119	6.22881869049588	5.93073733756289	7.05528243550119	6.84549005094437
TUT7	12.0667619323869	12.6411485974112	12.0694497674278	12.103287808412	11.610563503925	11.2591547688668	12.0606959316876	12.0361736125535
KCNRG	3.32192809488736	4.16992500144231	3.16992500144231	3	3.16992500144231	2	2.8073549220576	3.16992500144231
PTEN	9.67948009950545	10.3586512008929	9.73131903102506	9.61470984411521	9.22158712126481	8.85174904141606	9.67065624911844	9.64024493622235
BCAP31	11.7569732261654	12.1608168496735	11.5521887595571	11.5003439692704	10.7780771295354	11.8997345423575	11.102631888855	11.0993478104032
MORF4	6.78135971352466	6.4093909361377	6.3037807481771	6.08746284125034	6.12928301694497	5.20945336562895	6.39231742277876	5.70043971814109
TIMELESS	13.7872904265596	14.1896701526038	13.5911716813778	13.5242968376626	13.3026389237876	12.7803347081239	13.5353968923118	13.5680748695232
VHL	10.9277779620823	11.5137275959524	10.9872640120725	10.8856963733394	10.3641346550081	10.2033480029798	10.9388444574662	10.8970891283128
CDC73	12.2164427391605	12.7174622303497	12.0953970227926	12.1805308073445	11.6851867965953	11.1111356702347	12.194449079479	12.1163439612375
EEF1A1P38	1.58496250072116	1	1.58496250072116	1	1	0	1	1
E2F2	11.4863322527687	11.9675865272961	11.3275526440812	11.2294196882304	11.1111356702347	9.93516504960369	11.1805308073445	11.3481748675356
STAU2P1	2.32192809488736	2.58496250072116	2.32192809488736	2	2	2	2	1.58496250072116
IPMK	6.55458885167764	6.95419631038687	6.4594316186373	6.20945336562895	5.4262647547021	6.76818432477693	5.70043971814109	6
